reset,cat
bool,string
R,
1,A
0,B
0,A
1,C
0,D
0,C
1,E
0,F
0,E
1,G
0,H
0,G
1,A
0,B
0,A
1,C
0,D
0,C
1,E
0,F
0,E
1,G
0,H
0,G
1,A
0,B
0,A
1,C
0,D
0,C
1,E
0,F
0,E
1,G
0,H
0,G
1,A
0,B
0,A
1,C
0,D
0,C
1,E
0,F
0,E
1,G
0,H
0,G
1,A
0,B
0,A
1,C
0,D
0,C
1,E
0,F
0,E
1,G
0,H
0,G
1,A
0,B
0,A
1,C
0,D
0,C
1,E
0,F
0,E
1,G
0,H
0,G
1,A
0,B
0,A
1,C
0,D
0,C
1,E
0,F
0,E
1,G
0,H
0,G
1,A
0,B
0,A
1,C
0,D
0,C
1,E
0,F
0,E
1,G
0,H
0,G
1,A
0,B
0,A
1,C
0,D
0,C
1,E
0,F
0,E
1,G
0,H
0,G
1,A
0,B
0,A
1,C
0,D
0,C
1,E
0,F
0,E
1,G
0,H
0,G
1,A
0,B
0,A
1,C
0,D
0,C
1,E
0,F
0,E
1,G
0,H
0,G
1,A
0,B
0,A
1,C
0,D
0,C
1,E
0,F
0,E
1,G
0,H
0,G
1,A
0,B
0,A
1,C
0,D
0,C
1,E
0,F
0,E
1,G
0,H
0,G
1,A
0,B
0,A
1,C
0,D
0,C
1,E
0,F
0,E
1,G
0,H
0,G
1,A
0,B
0,A
1,C
0,D
0,C
1,E
0,F
0,E
1,G
0,H
0,G
1,A
0,B
0,A
1,C
0,D
0,C
1,E
0,F
0,E
1,G
0,H
0,G
1,A
0,B
0,A
1,C
0,D
0,C
1,E
0,F
0,E
1,G
0,H
0,G
1,A
0,B
0,A
1,C
0,D
0,C
1,E
0,F
0,E
1,G
0,H
0,G
1,A
0,B
0,A
1,C
0,D
0,C
1,E
0,F
0,E
1,G
0,H
0,G
1,A
0,B
0,A
1,C
0,D
0,C
1,E
0,F
0,E
1,G
0,H
0,G
1,A
0,B
0,A
1,C
0,D
0,C
1,E
0,F
0,E
1,G
0,H
0,G
1,A
0,B
0,A
1,C
0,D
0,C
1,E
0,F
0,E
1,G
0,H
0,G
1,A
0,B
0,A
1,C
0,D
0,C
1,E
0,F
0,E
1,G
0,H
0,G
1,A
0,B
0,A
1,C
0,D
0,C
1,E
0,F
0,E
1,G
0,H
0,G
1,A
0,B
0,A
1,C
0,D
0,C
1,E
0,F
0,E
1,G
0,H
0,G
1,A
0,B
0,A
1,C
0,D
0,C
1,E
0,F
0,E
1,G
0,H
0,G
1,A
0,B
0,A
1,C
0,D
0,C
1,E
0,F
0,E
1,G
0,H
0,G
1,A
0,B
0,A
1,C
0,D
0,C
1,E
0,F
0,E
1,G
0,H
0,G
1,A
0,B
0,A
1,C
0,D
0,C
1,E
0,F
0,E
1,G
0,H
0,G
1,A
0,B
0,A
1,C
0,D
0,C
1,E
0,F
0,E
1,G
0,H
0,G
1,A
0,B
0,A
1,C
0,D
0,C
1,E
0,F
0,E
1,G
0,H
0,G
1,A
0,B
0,A
1,C
0,D
0,C
1,E
0,F
0,E
1,G
0,H
0,G
1,A
0,B
0,A
1,C
0,D
0,C
1,E
0,F
0,E
1,G
0,H
0,G
1,A
0,B
0,A
1,C
0,D
0,C
1,E
0,F
0,E
1,G
0,H
0,G
1,A
0,B
0,A
1,C
0,D
0,C
1,E
0,F
0,E
1,G
0,H
0,G
1,A
0,B
0,A
1,C
0,D
0,C
1,E
0,F
0,E
1,G
0,H
0,G
1,A
0,B
0,A
1,C
0,D
0,C
1,E
0,F
0,E
1,G
0,H
0,G
1,A
0,B
0,A
1,C
0,D
0,C
1,E
0,F
0,E
1,G
0,H
0,G
1,A
0,B
0,A
1,C
0,D
0,C
1,E
0,F
0,E
1,G
0,H
0,G
1,A
0,B
0,A
1,C
0,D
0,C
1,E
0,F
0,E
1,G
0,H
0,G
1,A
0,B
0,A
1,C
0,D
0,C
1,E
0,F
0,E
1,G
0,H
0,G
1,A
0,B
0,A
1,C
0,D
0,C
1,E
0,F
0,E
1,G
0,H
0,G
1,A
0,B
0,A
1,C
0,D
0,C
1,E
0,F
0,E
1,G
0,H
0,G
1,A
0,B
0,A
1,C
0,D
0,C
1,E
0,F
0,E
1,G
0,H
0,G
1,A
0,B
0,A
1,C
0,D
0,C
1,E
0,F
0,E
1,G
0,H
0,G
1,A
0,B
0,A
1,C
0,D
0,C
1,E
0,F
0,E
1,G
0,H
0,G
1,A
0,B
0,A
1,C
0,D
0,C
1,E
0,F
0,E
1,G
0,H
0,G
1,A
0,B
0,A
1,C
0,D
0,C
1,E
0,F
0,E
1,G
0,H
0,G
1,A
0,B
0,A
1,C
0,D
0,C
1,E
0,F
0,E
1,G
0,H
0,G
1,A
0,B
0,A
1,C
0,D
0,C
1,E
0,F
0,E
1,G
0,H
0,G
1,A
0,B
0,A
1,C
0,D
0,C
1,E
0,F
0,E
1,G
0,H
0,G
1,A
0,B
0,A
1,C
0,D
0,C
1,E
0,F
0,E
1,G
0,H
0,G
1,A
0,B
0,A
1,C
0,D
0,C
1,E
0,F
0,E
1,G
0,H
0,G
1,A
0,B
0,A
1,C
0,D
0,C
1,E
0,F
0,E
1,G
0,H
0,G
1,A
0,B
0,A
1,C
0,D
0,C
1,E
0,F
0,E
1,G
0,H
0,G
1,A
0,B
0,A
1,C
0,D
0,C
1,E
0,F
0,E
1,G
0,H
0,G
1,A
0,B
0,A
1,C
0,D
0,C
1,E
0,F
0,E
1,G
0,H
0,G
1,A
0,B
0,A
1,C
0,D
0,C
1,E
0,F
0,E
1,G
0,H
0,G
1,A
0,B
0,A
1,C
0,D
0,C
1,E
0,F
0,E
1,G
0,H
0,G
1,A
0,B
0,A
1,C
0,D
0,C
1,E
0,F
0,E
1,G
0,H
0,G
1,A
0,B
0,A
1,C
0,D
0,C
1,E
0,F
0,E
1,G
0,H
0,G
1,A
0,B
0,A
1,C
0,D
0,C
1,E
0,F
0,E
1,G
0,H
0,G
1,A
0,B
0,A
1,C
0,D
0,C
1,E
0,F
0,E
1,G
0,H
0,G
1,A
0,B
0,A
1,C
0,D
0,C
1,E
0,F
0,E
1,G
0,H
0,G
1,A
0,B
0,A
1,C
0,D
0,C
1,E
0,F
0,E
1,G
0,H
0,G
1,A
0,B
0,A
1,C
0,D
0,C
1,E
0,F
0,E
1,G
0,H
0,G
1,A
0,B
0,A
1,C
0,D
0,C
1,E
0,F
0,E
1,G
0,H
0,G
1,A
0,B
0,A
1,C
0,D
0,C
1,E
0,F
0,E
1,G
0,H
0,G
1,A
0,B
0,A
1,C
0,D
0,C
1,E
0,F
0,E
1,G
0,H
0,G
1,A
0,B
0,A
1,C
0,D
0,C
1,E
0,F
0,E
1,G
0,H
0,G
1,A
0,B
0,A
1,C
0,D
0,C
1,E
0,F
0,E
1,G
0,H
0,G
1,A
0,B
0,A
1,C
0,D
0,C
1,E
0,F
0,E
1,G
0,H
0,G
1,A
0,B
0,A
1,C
0,D
0,C
1,E
0,F
0,E
1,G
0,H
0,G
1,A
0,B
0,A
1,C
0,D
0,C
1,E
0,F
0,E
1,G
0,H
0,G
1,A
0,B
0,A
1,C
0,D
0,C
1,E
0,F
0,E
1,G
0,H
0,G
1,A
0,B
0,A
1,C
0,D
0,C
1,E
0,F
0,E
1,G
0,H
0,G
1,A
0,B
0,A
1,C
0,D
0,C
1,E
0,F
0,E
1,G
0,H
0,G
1,A
0,B
0,A
1,C
0,D
0,C
1,E
0,F
0,E
1,G
0,H
0,G
1,A
0,B
0,A
1,C
0,D
0,C
1,E
0,F
0,E
1,G
0,H
0,G
1,A
0,B
0,A
1,C
0,D
0,C
1,E
0,F
0,E
1,G
0,H
0,G
1,A
0,B
0,A
1,C
0,D
0,C
1,E
0,F
0,E
1,G
0,H
0,G
1,A
0,B
0,A
1,C
0,D
0,C
1,E
0,F
0,E
1,G
0,H
0,G
1,A
0,B
0,A
1,C
0,D
0,C
1,E
0,F
0,E
1,G
0,H
0,G
1,A
0,B
0,A
1,C
0,D
0,C
1,E
0,F
0,E
1,G
0,H
0,G
